385.14,15455.00
386.64,15513.00
388.13,15514.00
389.63,15417.00
391.12,15382.00
392.61,15430.00
394.10,15372.00
395.60,15497.00
397.09,15228.00
398.58,15256.00
400.07,15479.00
401.56,15431.00
403.05,15280.00
404.54,15401.00
406.03,15296.00
407.52,15225.00
409.01,15284.00
410.49,15055.00
411.98,15230.00
413.47,15108.00
414.95,15308.00
416.44,15069.00
417.93,15217.00
419.41,15197.00
420.90,15203.00
422.38,15202.00
423.87,15224.00
425.35,15236.00
426.83,15227.00
428.32,15251.00
429.80,15330.00
431.28,15418.00
432.76,15221.00
434.24,15306.00
435.72,15201.00
437.21,15416.00
438.69,15275.00
440.16,15381.00
441.64,15370.00
443.12,15467.00
444.60,15347.00
446.08,15489.00
447.56,15369.00
449.03,15291.00
450.51,15489.00
451.99,15204.00
453.46,15422.00
454.94,15419.00
456.42,15269.00
457.89,15203.00
459.36,15415.00
460.84,15387.00
462.31,15438.00
463.79,15410.00
465.26,15113.00
466.73,15364.00
468.20,15330.00
469.67,15373.00
471.15,15154.00
472.62,15221.00
474.09,15385.00
475.56,15303.00
477.03,15318.00
478.50,15213.00
479.97,15178.00
481.43,15249.00
482.90,15277.00
484.37,15195.00
485.84,15327.00
487.30,15008.00
488.77,15026.00
490.24,15054.00
491.70,14948.00
493.17,15020.00
494.63,14934.00
496.10,15012.00
497.56,15014.00
499.02,14638.00
500.49,14674.00
501.95,14560.00
503.41,14645.00
504.87,14695.00
506.34,14577.00
507.80,14473.00
509.26,14527.00
510.72,14418.00
512.18,14312.00
513.64,14531.00
515.10,14382.00
516.56,14355.00
518.01,14239.00
519.47,14263.00
520.93,14190.00
522.39,14324.00
523.84,14232.00
525.30,14063.00
526.76,14254.00
528.21,14113.00
529.67,14208.00
531.12,14080.00
532.58,13925.00
534.03,14123.00
535.49,13927.00
536.94,14101.00
538.39,13989.00
539.84,14034.00
541.30,13940.00
542.75,13879.00
544.20,14023.00
545.65,13990.00
547.10,13951.00
548.55,13893.00
550.00,13831.00
551.45,13915.00
552.90,13654.00
554.35,13790.00
555.80,13837.00
557.24,14014.00
558.69,13826.00
560.14,13782.00
561.58,13827.00
563.03,13851.00
564.48,13859.00
565.92,13729.00
567.37,13756.00
568.81,13719.00
570.26,13854.00
571.70,13696.00
573.14,13793.00
574.59,13784.00
576.03,13686.00
577.47,13793.00
578.91,13765.00
580.36,13764.00
581.80,13558.00
583.24,13778.00
584.68,13695.00
586.12,13685.00
587.56,13795.00
589.00,13563.00
590.43,13655.00
591.87,13607.00
593.31,13751.00
594.75,13649.00
596.19,13689.00
597.62,13459.00
599.06,13652.00
600.50,13569.00
601.93,13502.00
603.37,13490.00
604.80,13420.00
606.24,13488.00
607.67,13483.00
609.10,13526.00
610.54,13585.00
611.97,13573.00
613.40,13457.00
614.83,13550.00
616.27,13354.00
617.70,13430.00
619.13,13392.00
620.56,13410.00
621.99,13461.00
623.42,13236.00
624.85,13504.00
626.28,13324.00
627.71,13396.00
629.13,13487.00
630.56,13526.00
631.99,13530.00
633.42,13432.00
634.84,13536.00
636.27,13554.00
637.70,13478.00
639.12,13539.00
640.55,13495.00
641.97,13532.00
643.40,13680.00
644.82,13581.00
646.24,13756.00
647.67,13753.00
649.09,13978.00
650.51,14154.00
651.93,14209.00
653.36,14492.00
654.78,14927.00
656.20,15132.00
657.62,15024.00
659.04,14926.00
660.46,14478.00
661.88,14008.00
663.30,13529.00
664.72,13345.00
666.13,13151.00
667.55,12875.00
668.97,12988.00
670.39,12927.00
671.80,12811.00
673.22,12616.00
674.64,12710.00
676.05,12711.00
677.47,12694.00
678.88,12633.00
680.30,12681.00
681.71,12522.00
683.12,12525.00
684.54,12475.00
685.95,12499.00
687.36,12308.00
688.77,12516.00
690.19,12510.00
691.60,12530.00
693.01,12329.00
694.42,12414.00
695.83,12358.00
697.24,12383.00
698.65,12385.00
700.06,12403.00
701.47,12314.00
702.88,12293.00
704.28,12273.00
705.69,12215.00
707.10,12224.00
708.50,12283.00
709.91,12219.00
711.32,12172.00
712.72,12136.00
714.13,12163.00
715.53,12182.00
716.94,12064.00
718.34,12095.00
719.75,12126.00
721.15,12170.00
722.55,11975.00
723.96,11998.00
725.36,11950.00
726.76,11997.00
728.16,11970.00
729.56,12008.00
