385.14,19119.00
386.64,19237.00
388.13,19020.00
389.63,19054.00
391.12,19193.00
392.61,19053.00
394.10,18962.00
395.60,19171.00
397.09,18800.00
398.58,19026.00
400.07,19025.00
401.56,18982.00
403.05,19021.00
404.54,18959.00
406.03,19040.00
407.52,18817.00
409.01,19000.00
410.49,18899.00
411.98,18931.00
413.47,18894.00
414.95,18754.00
416.44,18730.00
417.93,18740.00
419.41,18961.00
420.90,18940.00
422.38,18633.00
423.87,18808.00
425.35,18790.00
426.83,18981.00
428.32,18922.00
429.80,19053.00
431.28,19073.00
432.76,18888.00
434.24,19038.00
435.72,19012.00
437.21,19204.00
438.69,18919.00
440.16,19078.00
441.64,19021.00
443.12,19023.00
444.60,19121.00
446.08,19018.00
447.56,18844.00
449.03,18986.00
450.51,18854.00
451.99,18929.00
453.46,18854.00
454.94,18883.00
456.42,18780.00
457.89,18794.00
459.36,18824.00
460.84,18704.00
462.31,18749.00
463.79,18745.00
465.26,18607.00
466.73,18727.00
468.20,18592.00
469.67,18619.00
471.15,18751.00
472.62,18531.00
474.09,18462.00
475.56,18476.00
477.03,18462.00
478.50,18435.00
479.97,18554.00
481.43,18508.00
482.90,18311.00
484.37,18310.00
485.84,18294.00
487.30,18166.00
488.77,18348.00
490.24,18310.00
491.70,18302.00
493.17,18332.00
494.63,18356.00
496.10,18095.00
497.56,18056.00
499.02,18070.00
500.49,18294.00
501.95,18275.00
503.41,18123.00
504.87,18230.00
506.34,18056.00
507.80,18222.00
509.26,18178.00
510.72,18234.00
512.18,18074.00
513.64,18142.00
515.10,18066.00
516.56,17979.00
518.01,18176.00
519.47,17980.00
520.93,18173.00
522.39,18043.00
523.84,17883.00
525.30,18051.00
526.76,18221.00
528.21,18064.00
529.67,17962.00
531.12,18077.00
532.58,18151.00
534.03,17991.00
535.49,17931.00
536.94,17850.00
538.39,17851.00
539.84,17764.00
541.30,17828.00
542.75,17721.00
544.20,17952.00
545.65,17856.00
547.10,18066.00
548.55,17756.00
550.00,17856.00
551.45,17753.00
552.90,17753.00
554.35,17792.00
555.80,17770.00
557.24,17974.00
558.69,17786.00
560.14,17884.00
561.58,17886.00
563.03,17940.00
564.48,17792.00
565.92,17878.00
567.37,17874.00
568.81,17927.00
570.26,17915.00
571.70,18048.00
573.14,17900.00
574.59,18101.00
576.03,18239.00
577.47,18174.00
578.91,18224.00
580.36,18279.00
581.80,18342.00
583.24,18426.00
584.68,18346.00
586.12,18276.00
587.56,18219.00
589.00,18040.00
590.43,17911.00
591.87,17825.00
593.31,17780.00
594.75,17672.00
596.19,17822.00
597.62,17806.00
599.06,17680.00
600.50,17688.00
601.93,17508.00
603.37,17562.00
604.80,17654.00
606.24,17572.00
607.67,17560.00
609.10,17382.00
610.54,17722.00
611.97,17449.00
613.40,17375.00
614.83,17501.00
616.27,17422.00
617.70,17386.00
619.13,17375.00
620.56,17222.00
621.99,17372.00
623.42,17334.00
624.85,17209.00
626.28,17295.00
627.71,17280.00
629.13,17224.00
630.56,17260.00
631.99,17106.00
633.42,17242.00
634.84,17191.00
636.27,17256.00
637.70,17119.00
639.12,17092.00
640.55,17251.00
641.97,17338.00
643.40,17127.00
644.82,17347.00
646.24,17228.00
647.67,17358.00
649.09,17215.00
650.51,17630.00
651.93,17667.00
653.36,18024.00
654.78,18228.00
656.20,18420.00
657.62,18452.00
659.04,18288.00
660.46,18085.00
661.88,17553.00
663.30,17187.00
664.72,17226.00
666.13,17015.00
667.55,16670.00
668.97,16919.00
670.39,16832.00
671.80,16771.00
673.22,16854.00
674.64,16664.00
676.05,16653.00
677.47,16728.00
678.88,16652.00
680.30,16525.00
681.71,16630.00
683.12,16586.00
684.54,16517.00
685.95,16467.00
687.36,16407.00
688.77,16573.00
690.19,16554.00
691.60,16408.00
693.01,16386.00
694.42,16383.00
695.83,16432.00
697.24,16544.00
698.65,16347.00
700.06,16401.00
701.47,16331.00
702.88,16438.00
704.28,16443.00
705.69,16370.00
707.10,16361.00
708.50,16473.00
709.91,16241.00
711.32,16385.00
712.72,16419.00
714.13,16277.00
715.53,16199.00
716.94,16230.00
718.34,16166.00
719.75,16141.00
721.15,16116.00
722.55,16276.00
723.96,16102.00
725.36,16144.00
726.76,16054.00
728.16,16091.00
729.56,15919.00
730.96,16017.00
732.36,16142.00
733.76,16079.00
735.16,15967.00
736.56,16070.00
737.96,15975.00
739.36,15916.00
740.76,15921.00
742.16,15783.00
743.55,15907.00
744.95,16094.00
746.35,15831.00
747.74,15870.00
749.14,15750.00
750.53,15856.00
751.93,15820.00
753.32,15812.00
754.72,15716.00
756.11,15775.00
757.51,15805.00
758.90,15826.00
760.29,15815.00
761.68,15809.00
763.08,15673.00
764.47,15708.00
765.86,15775.00
767.25,15956.00
768.64,15816.00
770.03,15915.00
771.42,16025.00
772.81,16082.00
774.20,16173.00
775.59,16034.00
776.98,16223.00
778.37,16207.00
779.75,16073.00
781.14,16256.00
782.53,16165.00
783.91,16098.00
785.30,16266.00
786.69,16174.00
788.07,16267.00
789.46,16040.00
790.84,16190.00
792.23,16035.00
793.61,16174.00
794.99,16149.00
796.38,16059.00
797.76,16046.00
799.14,15969.00
800.52,15943.00
801.91,16008.00
803.29,15919.00
804.67,15769.00
806.05,15803.00
807.43,15963.00
808.81,15998.00
810.19,15883.00
811.57,15858.00
812.95,15775.00
814.32,15823.00
815.70,15799.00
817.08,15779.00
818.46,15669.00
819.83,15688.00
821.21,15681.00
822.59,15651.00
823.96,15551.00
825.34,15604.00
826.71,15713.00
828.09,15695.00
829.46,15595.00
830.84,15676.00
832.21,15626.00
833.58,15468.00
834.96,15505.00
836.33,15445.00
837.70,15482.00
839.07,15396.00
840.44,15330.00
841.81,15373.00
843.18,15356.00
844.56,15210.00
845.92,15211.00
847.29,15417.00
848.66,15416.00
850.03,15298.00
851.40,15175.00
852.77,15319.00
854.14,15284.00
855.50,15189.00
856.87,15169.00
858.24,14966.00
859.60,15216.00
860.97,15269.00
862.34,15187.00
863.70,15150.00
865.07,15200.00
866.43,15230.00
867.79,14988.00
869.16,15074.00
870.52,14934.00
871.88,14931.00
873.25,14900.00
874.61,14955.00
875.97,14884.00
877.33,14942.00
878.69,15042.00
880.05,15094.00
881.41,14906.00
882.77,15008.00
884.13,14784.00
885.49,14833.00
886.85,14890.00
888.21,14968.00
889.57,14823.00
890.93,14865.00
892.28,14870.00
893.64,14836.00
895.00,14733.00
896.36,14985.00
897.71,14754.00
899.07,14858.00
900.42,14697.00
901.78,14811.00
903.13,14690.00
904.49,14756.00
905.84,14769.00
907.19,14660.00
908.55,14891.00
909.90,14772.00
911.25,14812.00
912.60,14754.00
913.96,14837.00
915.31,14739.00
916.66,14629.00
918.01,14576.00
919.36,14634.00
920.71,14741.00
922.06,14693.00
923.41,14624.00
