102.162,741.735
105.19200000000001,255.27599999999998
108.22,445.31199999999995
111.24600000000001,16.0347
114.271,34.7393
117.295,193.125
120.31700000000001,46.2905
123.338,-18.3413
126.35600000000001,64.0933
129.374,285.116
132.39,21.3445
135.405,36.626999999999995
138.418,110.675
141.429,57.2825
144.44,2.37354
147.44899999999998,24.6489
150.45600000000002,62.9282
153.46200000000002,18.4058
156.467,13.6865
159.469,28.2739
162.471,34.3816
165.47099999999998,-4.70288
168.47,70.5469
171.467,17.0022
174.463,-80.8767
177.457,7.49683
180.449,70.2512
183.44099999999997,-39.9683
186.43099999999998,-69.0281
189.419,27.4553
192.407,7.56665
195.392,-61.6379
198.37599999999998,18.9946
201.358,89.7358
204.33900000000003,8.944339999999999
207.31900000000002,-16.4326
210.297,81.3098
213.275,89.7935
216.25,16.4329
219.22400000000002,39.8708
222.196,85.6531
225.167,34.9186
228.137,9.957889999999999
231.105,58.3712
234.072,37.2057
237.037,-29.8628
240.00099999999998,-3.28369
242.963,41.6259
245.924,-10.8632
248.88400000000001,-42.5682
251.842,0.411987
254.799,4.8577900000000005
257.754,-21.9346
260.70799999999997,15.0044
263.66,43.2177
266.611,-4.34314
269.561,-21.0743
272.509,24.6868
275.45599999999996,8.29895
278.401,-53.1697
281.345,-37.556
284.28700000000003,-0.32922399999999996
287.228,-33.8877
290.168,-51.0088
293.106,-2.84216
296.043,3.58984
298.978,-37.2045
301.91200000000003,-19.157
304.845,26.9043
307.776,19.277
310.70599999999996,14.3802
313.634,46.2368
316.561,36.1488
319.485,3.3883099999999997
322.41,41.4056
325.332,92.4075
328.254,68.2114
331.173,38.4683
334.092,64.2721
337.009,64.7008
339.92400000000004,19.2397
342.839,31.2001
345.751,76.7052
348.663,59.1754
351.57199999999995,16.7667
354.481,18.2548
357.38800000000003,15.6937
360.29400000000004,-16.9615
363.199,-19.2631
366.101,5.01013
369.00300000000004,0.536133
371.903,-9.08765
374.801,4.76123
377.699,6.83362
380.595,0.604248
383.48900000000003,23.8297
386.38199999999995,34.4161
389.274,-1.63135
392.165,-10.0814
395.05400000000003,35.1172
397.94199999999995,49.2472
400.827,32.2191
403.712,69.7239
406.596,125.695
409.477,110.62700000000001
412.358,76.5856
415.23800000000006,94.2729
418.116,103.697
420.99300000000005,72.9963
423.86699999999996,74.0773
426.741,103.19
429.61400000000003,85.8689
432.48400000000004,56.7097
435.35400000000004,83.6692
438.222,110.791
441.09,83.6971
443.955,64.3893
446.819,83.7899
449.68199999999996,83.3828
452.543,57.1167
455.403,50.667
458.26199999999994,50.9224
461.119,38.9357
463.974,48.1388
466.829,69.3372
469.68199999999996,50.61
472.534,17.0664
475.384,21.8541
478.23400000000004,29.8158
481.08099999999996,4.7489
483.92800000000005,-4.62671
486.772,18.2292
489.616,14.7552
492.458,-14.7205
495.29900000000004,-11.0575
498.139,10.2064
500.977,-3.17981
503.814,-22.8405
506.649,-6.91418
509.483,13.1304
512.316,6.17163
515.1469999999999,-4.7395
517.977,-2.59216
520.806,-6.59998
523.633,-13.0216
526.4590000000001,1.96228
529.283,34.1013
532.107,51.7783
534.929,37.0978
537.749,12.1287
540.569,15.3905
543.386,42.1115
546.203,48.0344
549.018,32.1039
551.831,35.7714
554.644,47.3029
557.455,22.6647
560.265,-8.29358
563.073,5.71191
565.88,26.8992
568.686,10.2987
571.49,0.17346199999999998
574.293,21.1965
577.095,16.0789
579.896,-18.1519
582.695,-9.46521
585.493,31.0171
588.289,24.6096
591.0840000000001,-12.5087
593.878,-11.052
596.67,10.5963
599.462,8.01855
602.251,7.34277
605.039,25.9357
607.827,31.6775
610.612,42.4459
613.3969999999999,118.62899999999999
616.18,238.627
618.962,311.034
621.743,291.61
624.5219999999999,202.702
627.3,91.4899
630.075,13.3079
632.851,-8.14886
635.625,-5.59851
638.3969999999999,-7.39716
641.168,-2.4679599999999997
643.938,6.9729
646.707,-0.733765
649.474,-14.9637
652.24,-15.2278
655.005,-15.5432
657.768,-24.2261
660.53,-22.3366
663.291,-15.1985
666.05,-23.5189
668.808,-28.7922
671.565,-11.4814
674.32,3.3300199999999998
677.074,8.8775
679.827,42.7598
682.579,101.695
685.329,127.681
688.077,96.39
690.825,32.9812
693.572,-32.900999999999996
696.317,-63.3734
699.061,-30.923000000000002
701.803,22.4341
704.543,29.2845
707.284,-4.06268
710.0219999999999,-27.8174
712.7589999999999,-31.6677
715.495,-26.0173
718.2289999999999,-12.4009
720.9630000000001,-7.622439999999999
723.695,-16.4901
726.426,-0.635864
729.155,49.1129
731.883,88.0201
734.61,119.51700000000001
737.336,188.955
740.06,254.34
742.783,235.04
745.505,172.75
748.225,161.61700000000002
750.944,178.947
753.6619999999999,156.44799999999998
756.378,120.42399999999999
759.0930000000001,119.61
761.807,132.19
764.52,135.29399999999998
767.2310000000001,145.909
769.941,161.61
772.65,165.87
775.3580000000001,167.767
778.064,166.078
780.7689999999999,142.834
783.4730000000001,116.671
786.175,111.021
788.877,98.8112
791.576,69.2613
794.2739999999999,66.382
796.972,90.411
799.668,85.6445
802.363,61.1977
805.056,76.1096
807.7489999999999,111.836
810.44,107.53
813.1289999999999,76.7372
815.818,67.6625
818.505,80.6501
821.191,97.7778
823.875,108.419
826.558,93.7692
829.2410000000001,65.5452
831.921,69.0025
834.6010000000001,93.2729
837.279,82.4229
839.956,50.2677
842.632,50.2091
845.306,64.6993
847.98,57.5997
850.6519999999999,50.1382
853.322,45.5457
855.992,15.2741
858.66,-0.582703
861.328,42.1973
863.993,63.8237
866.658,-0.0949707
869.32,-45.9812
