100.39200000000001,4.57092
103.42200000000001,0.701172
106.45100000000001,-13.2118
109.478,-0.268433
112.50399999999999,3.94495
115.52799999999999,4.0795900000000005
118.551,3.9436
121.572,4.75232
124.59200000000001,5.43506
127.611,2.92102
130.628,0.38208000000000003
133.642,-2.01831
136.657,-3.4694800000000003
139.66899999999998,-3.35742
142.68,-1.80603
145.689,1.17432
148.69799999999998,3.55176
151.704,7.090210000000001
154.709,8.56287
157.713,8.77368
160.715,9.272219999999999
163.716,7.7408399999999995
166.715,8.36792
169.71200000000002,14.4005
172.709,20.0017
175.704,19.7274
178.69799999999998,17.2205
181.69,14.8258
184.68,11.6792
187.669,1.36389
190.657,0.313843
193.643,-1.8680400000000001
196.628,2.86902
199.611,11.6016
202.592,10.9573
205.57299999999998,8.6571
208.553,2.93103
211.53,0.0
214.50599999999997,0.0
217.481,0.0
220.453,0.0
223.425,6.1814
226.395,10.2518
229.364,9.9491
232.332,5.34521
235.298,0.0
238.262,0.0
241.225,0.0
244.187,-1.00439
247.148,0.0
250.106,0.0
253.06400000000002,0.0
256.019,0.0
258.974,2.2667200000000003
261.927,3.1510000000000002
264.879,2.9758299999999998
267.829,2.49011
270.778,6.87708
273.725,9.25452
276.671,10.6223
279.616,11.8693
282.559,13.1194
285.5,16.1774
288.44,17.3063
291.379,26.1395
294.316,36.6813
297.253,45.9507
300.188,50.6558
303.121,50.3147
306.052,47.0089
308.982,45.705
311.911,41.8143
314.83799999999997,43.0371
317.765,48.3287
320.69,55.2671
323.613,63.2996
326.534,70.0863
329.455,74.5791
332.374,74.1833
335.291,71.9092
338.208,75.2821
341.12199999999996,80.1582
344.036,87.9982
346.94800000000004,100.2
349.85900000000004,108.646
352.76800000000003,113.009
355.675,102.345
358.582,95.1538
361.48699999999997,92.2681
364.39,90.5596
367.292,100.448
370.194,112.93299999999999
373.093,128.204
375.991,145.381
378.88699999999994,158.3
381.783,150.299
384.67699999999996,127.61
387.569,89.7145
390.46,59.4115
393.349,30.0187
396.23699999999997,10.8096
399.125,2.32288
402.01,4.72095
404.894,6.73499
407.777,14.3812
410.658,24.6089
413.538,29.0374
416.417,30.7159
419.29400000000004,37.9114
422.16900000000004,51.7397
425.04400000000004,64.4305
427.917,77.3457
430.788,89.54
433.659,98.5181
436.528,103.65299999999999
439.395,105.786
442.26099999999997,104.346
445.126,92.6917
447.98900000000003,93.3839
450.851,95.925
453.712,98.5734
456.57099999999997,101.176
459.42900000000003,96.7299
462.286,88.6649
465.14,74.3679
467.994,60.3514
470.847,48.7484
473.69699999999995,38.6736
476.548,36.5735
479.39599999999996,33.8193
482.24300000000005,30.3796
485.089,26.9619
487.93300000000005,23.6508
490.775,21.1345
493.61699999999996,18.8953
496.457,19.2612
499.296,20.3983
502.13300000000004,22.9294
504.969,27.0718
507.80400000000003,32.08
510.63800000000003,37.4819
513.469,42.021
516.3,46.0062
519.129,47.6282
521.957,50.1475
524.784,44.7217
527.609,39.4369
530.432,36.3451
533.255,34.4625
536.077,33.3175
538.896,31.9514
541.715,30.4651
544.5319999999999,28.2009
547.3480000000001,22.826999999999998
550.1619999999999,16.9115
552.975,13.3182
555.786,11.6748
558.5980000000001,12.505999999999998
561.4069999999999,18.1604
564.214,22.4941
567.021,26.2943
569.826,29.4781
572.629,28.4241
575.432,23.0565
578.2330000000001,16.7743
581.0319999999999,7.23584
583.831,1.02747
586.628,0.0
589.423,4.534669999999999
592.2180000000001,9.31311
595.011,19.5901
597.802,26.6646
600.5930000000001,28.6809
603.382,27.8501
606.169,22.9226
608.956,14.0209
611.741,6.5754399999999995
614.525,0.0
617.307,0.0
620.0880000000001,5.79321
622.868,24.799
625.646,32.0226
628.423,12.1936
631.1990000000001,16.1229
633.974,19.6791
636.746,21.499000000000002
639.519,23.7264
642.289,25.0498
645.058,25.474
647.826,25.0375
650.5930000000001,23.5934
653.3580000000001,21.3163
656.122,17.8888
658.8839999999999,14.5669
661.645,11.069
664.4060000000001,8.91943
667.165,11.5573
669.922,10.4548
672.678,2.96191
675.433,0.0
678.186,0.0
680.938,0.0
683.689,0.0
686.438,-0.50415
689.187,0.0
691.933,0.0
694.679,0.0
697.423,5.89465
700.1669999999999,10.869000000000002
702.908,10.3339
705.648,7.83453
708.388,8.73639
711.125,10.4834
713.862,8.51154
716.597,-0.159302
719.331,0.0
722.063,5.293819999999999
724.795,8.60223
727.525,12.0616
730.2539999999999,11.7868
732.9810000000001,11.9036
735.707,10.6981
738.432,9.77704
741.155,3.9685699999999997
743.878,0.0
746.5989999999999,0.0
749.318,0.0
752.0369999999999,4.96625
754.7539999999999,6.16327
757.47,5.22931
760.184,4.00659
762.8969999999999,2.89392
765.6089999999999,1.7912599999999999
768.32,0.645691
771.03,0.0
773.738,0.0
776.445,0.0
779.15,-0.463135
781.855,0.0
784.557,0.0
787.2589999999999,0.0
789.96,0.0
792.659,0.262817
795.357,0.0
798.053,0.0
800.7489999999999,0.0
803.443,-0.47876
806.1360000000001,0.0
808.827,1.12579
811.5169999999999,3.1814
814.206,10.0461
816.8939999999999,14.4942
819.581,34.6744
822.2660000000001,38.496
824.95,30.9808
827.632,24.6616
830.314,15.7288
832.9939999999999,7.53003
835.674,4.99512
838.3510000000001,6.78625
841.0269999999999,8.33221
843.702,8.90289
846.3760000000001,9.74286
849.049,9.6203
851.72,9.22345
854.39,8.63239
857.059,6.85187
859.7260000000001,5.92737
862.393,3.66309
865.057,1.65472
867.721,0.538391
870.383,0.682434
873.045,0.916992
875.705,4.87531
878.3639999999999,10.2631
881.0210000000001,17.0031
883.677,24.2934
886.332,33.7667
888.9860000000001,46.3662
891.6389999999999,60.2148
894.29,75.8685
896.94,84.2032
899.5889999999999,87.4294
902.2360000000001,87.0762
904.883,83.9047
907.528,74.9791
910.171,59.7967
912.814,43.4163
915.456,33.66
918.095,22.9949
920.7339999999999,16.7023
923.372,11.800999999999998
926.008,9.51282
928.643,8.439639999999999
931.2769999999999,8.83405
933.91,9.60803
936.541,8.13593
939.172,8.8161
941.8,9.98206
944.428,8.166319999999999
947.055,6.10608
949.68,3.0528
952.304,2.73279
954.927,6.06805
957.548,10.3326
960.169,14.6405
962.788,17.2267
965.4060000000001,15.2413
968.0219999999999,15.2264
970.637,16.9586
973.252,19.6564
975.8639999999999,22.7666
978.477,26.9354
981.087,29.8859
983.696,35.8486
986.305,41.8754
988.9110000000001,47.4256
991.5169999999999,49.7455
994.1210000000001,48.1879
996.7239999999999,45.5235
999.326,41.4891
1001.93,38.1269
1004.53,34.6933
1007.12,31.0964
1009.72,38.5756
1012.32,46.8889
1014.91,55.7618
1017.51,60.4623
1020.1,61.7311
1022.69,60.8926
1025.28,57.1691
1027.87,65.6459
1030.46,72.2814
1033.04,75.0579
1035.63,80.8738
1038.21,79.5698
1040.79,77.0383
1043.37,82.4331
1045.95,89.0132
1048.53,101.51799999999999
1051.11,116.191
1053.69,128.899
1056.26,138.31
1058.84,143.08100000000002
1061.41,138.458
1063.98,131.612
1066.55,124.32600000000001
1069.12,121.463
1071.69,122.444
1074.26,126.581
1076.82,135.594
1079.39,154.564
1081.95,187.69799999999998
1084.51,223.58
1087.07,270.274
1089.63,317.26
1092.19,364.713
1094.75,393.595
1097.3,400.528
1099.86,374.97
1102.41,345.593
1104.97,318.73900000000003
1107.52,295.125
1110.07,287.659
1112.62,291.411
1115.17,299.305
1117.71,306.627
1120.26,312.622
1122.8,315.324
1125.34,303.32599999999996
1127.89,289.736
1130.43,271.557
1132.97,252.627
1135.5,237.265
1138.04,225.449
1140.58,216.91400000000002
1143.11,209.71099999999998
1145.65,228.627
1148.18,215.872
1150.71,209.766
1153.24,193.12400000000002
1155.77,174.377
1158.3,157.036
1160.82,133.496
1163.35,108.985
1165.87,96.5148
1168.4,93.3754
1170.92,95.8629
1173.44,100.39299999999999
1175.96,106.461
1178.48,116.75399999999999
1180.99,122.667
1183.51,123.557
1186.03,121.96
1188.54,119.589
1191.05,112.406
1193.56,114.795
1196.07,128.363
1198.58,135.886
1201.09,144.109
1203.6,152.07299999999998
1206.1,160.357
1208.61,168.56599999999997
1211.11,175.546
1213.61,181.33
1216.11,185.392
1218.61,186.34599999999998
1221.11,183.49
1223.61,179.308
1226.11,173.829
1228.6,168.28599999999997
1231.1,167.72400000000002
1233.59,165.493
1236.08,161.639
1238.57,156.534
1241.06,150.994
1243.55,145.099
1246.04,139.79
1248.52,134.884
1251.01,131.252
1253.49,133.13299999999998
1255.97,134.30100000000002
1258.45,146.67
1260.93,160.768
1263.41,175.954
1265.89,192.99099999999999
1268.37,210.96400000000003
1270.84,227.90400000000002
1273.32,243.642
1275.79,258.68
1278.26,271.798
1280.73,283.639
1283.2,293.068
1285.67,299.598
1288.14,301.69599999999997
1290.61,279.495
1293.07,262.694
1295.54,233.19299999999998
1298.0,202.62099999999998
1300.46,175.732
1302.92,154.57399999999998
1305.38,143.024
1307.84,136.42
1310.3,138.214
1312.75,144.855
1315.21,159.385
1317.66,177.45
1320.12,194.71599999999998
1322.57,211.597
1325.02,220.15599999999998
1327.47,228.90599999999998
1329.92,225.533
1332.36,208.3
1334.81,165.24599999999998
1337.25,191.50900000000001
1339.7,182.91099999999997
1342.14,178.425
1344.58,183.544
1347.02,192.419
1349.46,204.832
1351.9,223.328
1354.34,227.888
1356.77,227.64700000000002
1359.21,224.605
1361.64,211.65900000000002
1364.07,199.96
1366.5,191.56099999999998
1368.94,189.58
1371.36,197.49200000000002
1373.79,247.24400000000003
1376.22,257.319
1378.65,256.815
1381.07,238.935
1383.49,227.57
1385.92,215.072
1388.34,203.605
1390.76,194.153
1393.18,190.763
1395.59,198.34900000000002
1398.01,208.40900000000002
1400.43,246.606
1402.84,271.605
1405.26,304.595
1407.67,336.486
1410.08,359.43199999999996
1412.49,370.17400000000004
1414.9,365.055
1417.31,341.784
1419.71,306.866
1422.12,267.861
1424.52,229.72099999999998
1426.93,194.021
1429.33,166.74599999999998
1431.73,142.642
1434.13,121.9
1436.53,104.479
1438.93,88.7235
1441.33,77.1464
1443.72,70.9436
1446.12,68.0334
1448.51,65.3458
1450.9,69.3051
